"OTU","svl","head_depth","d_tymp_rost","head_width","antebrachium","shank","toe","depth_pect","hand_digits","toe_digits","bioclimatic_PC1","bioclimatic_PC2"
"Anomalopus_brevicollis",73.67,3.29,5.94,4.08,0,0,0,4.03,0,0,0.74,-3.82
"Anomalopus_gowi",81,2.65,6.2,3.6,0,0,0,3.09,0,0,-3.29,-2.68
"Anomalopus_leuckartii",101,4.82,9.12,6.06,1.19,0.45,0,5.56,2,0,3.7,-4.47
"Anomalopus_pluto",70,NA,NA,NA,NA,NA,NA,NA,0,0,-7.02,-3.9
"Anomalopus_swansoni",81,2.98,6.32,3.96,0,0,0,3.33,0,0,2.58,-7.62
"Anomalopus_verreauxii",144.5,6.54,13.05,8.4,2.27,1.66,0.04,8.61,3,1,1.15,-3.43
"Calyptotis_lepidorostrum",43.5,3.63,7.97,4.91,2.38,4.75,2.64,4.28,5,5,1.01,-5.86
"Calyptotis_ruficauda",40.33,3.76,7.36,5.05,2.62,4.68,2.66,3.99,5,5,0.87,-6.24
"Calyptotis_scutirostrum",47.1,4.25,8.02,5.46,2.77,4.77,2.49,4.84,5,5,1.52,-5.33
"Coeranoscincus_frontalis",244.75,8.49,14.98,10.3,0,0,0,14.85,0,0,-3.23,-14.42
"Coggeria_naufragus",98,NA,NA,NA,NA,NA,NA,NA,3,3,0.11,-7.21
"Concinnia_tenuis_1",70.83,7.17,14.17,9.17,6.07,10.82,9.59,8.96,5,5,0.44,-4.49
"Ctenotus_agrestis",71.33,7.63,13.47,9.52,6.34,10.21,7.12,8.83,5,5,-0.06,1.4
"Ctenotus_alacer",56.92,6.07,12,7.48,5.38,9.22,8.99,6.44,5,5,2.37,0.33
"Ctenotus_allotropis",42.7,4.27,8.06,5.29,3.92,6.46,6.9,4.38,5,5,0.29,1.48
"Ctenotus_angusticeps",63.5,7.41,12.61,8.43,6.46,9.77,8.19,8.07,5,5,NA,NA
"Ctenotus_arcanus",46.34,4.5,9.06,5.45,3.78,6.26,6.5,4.88,5,5,1.2,-4.89
"Ctenotus_ariadnae",53.33,5.2,10.11,6.75,5,7.82,7.88,5.61,5,5,1.99,1.7
"Ctenotus_arnhemensis",51.57,5.7,10.61,6.59,4.81,7.88,7.82,6.03,5,5,-6.85,-1.58
"Ctenotus_astarte",73.65,8.53,14.88,10.18,7.13,12.37,11.23,8.79,5,5,0.92,1.9
"Ctenotus_atlas_1",59.38,6.48,11.41,7.57,5.67,9.2,10.11,7,5,5,2.97,-1.38
"Ctenotus_atlas_2",60.83,6.48,11.29,7.65,5.34,8.87,8.93,7.32,5,5,2.53,1.55
"Ctenotus_australis",94.56,10.14,18.22,11.57,8.34,14.8,15.16,11.03,5,5,0.48,-2.55
"Ctenotus_brevipes",50,NA,NA,NA,NA,NA,NA,NA,5,5,-4.35,-0.45
"Ctenotus_brooksi",43.18,4.51,9.64,5.87,4.22,7.07,7.83,4.77,5,5,2.52,0.66
"Ctenotus_calurus",42.86,3.99,8.68,5.42,4.2,6.5,7.45,4.55,5,5,2.11,1.29
"Ctenotus_catenifer",51.81,5.65,10.65,6.36,4.44,7.09,7.05,5.76,5,5,1.28,-7.36
"Ctenotus_coggeri",88,8.42,16.01,10.15,7.24,13.38,12.89,9.29,5,5,-5.72,-1.18
"Ctenotus_colletti",36,3.69,7.77,4.85,3.56,5.33,6.11,4.02,5,5,-5.2,-0.25
"Ctenotus_decaneurus_1",45.84,4.54,9.73,5.66,4.06,6.97,7.01,4.68,5,5,-4.18,-0.51
"Ctenotus_decaneurus_2",46.23,4.1,9.39,5.44,3.89,6.35,6.34,4.36,5,5,-4.92,-0.35
"Ctenotus_decaneurus_3",46.23,4.1,9.39,5.44,3.89,6.35,6.34,4.36,5,5,-3.96,0.64
"Ctenotus_decaneurus_4",47.04,3.74,9.2,5.19,3.86,5.88,5.88,4.25,5,5,-5.98,-1.24
"Ctenotus_decaneurus_5",45,4.38,9.44,5.71,3.79,6.66,6.58,4.25,5,5,-4.01,0.5
"Ctenotus_decaneurus_6",46.23,4.1,9.39,5.44,3.89,6.35,6.34,4.36,5,5,-4.66,-0.11
"Ctenotus_decaneurus_7",46.23,4.1,9.39,5.44,3.89,6.35,6.34,4.36,5,5,-3.71,0.94
"Ctenotus_duricola",54.16,5.49,10.56,6.86,4.97,8.3,8.28,5.66,5,5,-1.14,2.4
"Ctenotus_dux",58.08,6.5,11.86,7.85,5.68,9.19,10.42,7.39,5,5,2.43,1.06
"Ctenotus_ehmanni",36,3.77,8.03,5.32,3.75,5.87,6.01,4.04,5,5,-4.12,-0.11
"Ctenotus_essingtonii_1",55.99,5.14,10.55,6.08,4.59,7.51,8.21,5.43,5,5,-6.27,-1.56
"Ctenotus_essingtonii_2",54.86,5.35,10.6,6.17,4.48,7.24,8.22,5.57,5,5,-6.46,-2.04
"Ctenotus_essingtonii_3",54.86,5.35,10.6,6.17,4.48,7.24,8.22,5.57,5,5,-6.74,-2.63
"Ctenotus_essingtonii_4",54.86,5.35,10.6,6.17,4.48,7.24,8.22,5.57,5,5,-4.41,-0.02
"Ctenotus_euclae",50,NA,NA,NA,NA,NA,NA,NA,5,5,2.28,-3.31
"Ctenotus_eutaenius",79.78,8.58,14.33,9.65,7.23,11.93,11.54,10.7,5,5,-2.97,-1.42
"Ctenotus_gagudju",47.39,5.4,10.4,6.41,4.56,7.8,7.9,5.88,5,5,-6.54,-1.23
"Ctenotus_gemmula_1",51.4,5.19,9.86,5.83,4.09,6.68,7.03,5.6,5,5,2.35,-3.61
"Ctenotus_gemmula_2",53,5.39,10.21,6.55,4.3,7.06,6.98,5.82,5,5,2.53,-3.91
"Ctenotus_grandis",96,11.24,17.64,12.7,8.97,13.64,10.45,14.03,5,5,0.85,1.3
"Ctenotus_greeri",61.76,6.31,12.14,7.86,5.9,10.39,9.93,6.75,5,5,1.25,1.22
"Ctenotus_halysis",36,3.77,8.03,5.32,3.75,5.87,6.01,4.04,5,5,-3.75,-0.06
"Ctenotus_hanloni",60.13,6.33,12.1,7.72,5.7,9,8.54,6.43,5,5,-0.11,1.98
"Ctenotus_hebetior_1",62.37,7.18,13,8.4,5.66,9.91,9.96,6.98,5,5,0.52,1.25
"Ctenotus_hebetior_2",62.37,7.18,13,8.4,5.66,9.91,9.96,6.98,5,5,2.38,0.52
"Ctenotus_hilli",48,5.52,10.31,6.31,4.32,8.22,8.25,6.54,5,5,-5.49,-0.91
"Ctenotus_iapetus",62.1,6.2,11.98,7.69,5.51,9.19,9.92,6.72,5,5,-0.82,1.92
"Ctenotus_impar",60.3,5.34,10.93,6.6,4.68,8.13,8.19,6.4,5,5,2.18,-4.12
"Ctenotus_ingrami",82.33,8.4,14.88,9.83,6.92,13.06,12.36,10.75,5,5,2.67,-1.53
"Ctenotus_joanae",75.22,7.24,13.71,9.31,6.34,10.76,9.15,8.6,5,5,0.2,1.78
"Ctenotus_kurnbudj",47.5,5.26,10.31,6.16,4.98,7.84,8.61,5.83,5,5,-6.3,-1.55
"Ctenotus_labillardieri_1",61.81,6.57,12.67,8.42,5.21,8.69,9.03,6.81,5,5,0.56,-5.57
"Ctenotus_labillardieri_2",62.71,6.98,12.78,8.68,5.18,8.69,8.88,7.21,5,5,1.23,-8.05
"Ctenotus_lancelini",68.5,6.54,11.7,7.4,5.42,8.49,9.13,7.12,5,5,0.75,-3.27
"Ctenotus_lateralis",75.42,7.86,13.84,9.17,6.63,11.23,11.24,8.48,5,5,-0.51,1.24
"Ctenotus_leae",55.28,5.37,10.81,6.67,5.31,8.82,9.71,5.57,5,5,2.74,0.65
"Ctenotus_leonhardii_1",67.56,7.22,13.12,8.82,6.21,10.81,11.08,7.93,5,5,2.07,1.29
"Ctenotus_leonhardii_2",67.56,7.22,13.12,8.82,6.21,10.81,11.08,7.93,5,5,1.65,1.01
"Ctenotus_maryani",50.83,4.8,9.84,6.71,4.58,7.47,8.17,5.09,5,5,-0.89,2.07
"Ctenotus_mastigura",84,8.93,15.34,10.12,7.29,12.95,11.27,10.23,5,5,-3.9,-0.02
"Ctenotus_mesotes",40.5,4.85,8.93,5.61,3.99,6.11,6.33,4.33,5,5,-5.11,-0.47
"Ctenotus_militaris",65.83,6.96,13.23,8.65,6.37,10.57,9.31,7.39,5,5,-4.02,1.04
"Ctenotus_mimetes",71.02,6.71,13.08,8.47,6.68,11.17,12.38,7.1,5,5,2.69,-0.17
"Ctenotus_nasutus",40.06,3.79,8.41,4.94,3.7,6.2,6.78,4.21,5,5,1.63,1.23
"Ctenotus_nigrilineatus",45,NA,NA,NA,NA,NA,NA,NA,5,5,-1.48,2.55
"Ctenotus_nullum",73.5,7.92,14.16,8.86,6.07,12.04,11.12,8.39,5,5,NA,NA
"Ctenotus_olympicus",61.93,6.73,12.39,8.14,6,9.44,9.77,7.08,5,5,2.99,-0.12
"Ctenotus_orientalis",70.26,8.16,14.58,9.51,6.64,11.23,11.48,8.32,5,5,2.87,-2.18
"Ctenotus_pantherinus",83.02,9.62,14.32,10.81,7.49,11.37,9.33,12.01,5,5,1.15,1.35
"Ctenotus_piankai",48.06,4.98,9.21,5.87,4.45,7.19,8.02,5.2,5,5,1.11,1.49
"Ctenotus_pulchellus_1",53.49,5.42,10.97,7.16,5.14,8.61,9.45,5.69,5,5,-0.3,1.2
"Ctenotus_pulchellus_2",53.49,5.42,10.97,7.16,5.14,8.61,9.45,5.69,5,5,-1.57,1.65
"Ctenotus_pulchellus_3",53.49,5.42,10.97,7.16,5.14,8.61,9.45,5.69,5,5,-2.18,1.57
"Ctenotus_quattuordecimlineatus",60.8,6.84,11.87,7.84,5.69,9,9.99,7.44,5,5,1.81,1.37
"Ctenotus_quinkan",68.67,6.94,13.36,7.76,5.8,11.41,12.81,7.74,5,5,-5.3,-2.18
"Ctenotus_quirinus",65,NA,NA,NA,NA,NA,NA,NA,5,5,-5.73,-1.67
"Ctenotus_rawlinsoni",87.25,9.77,17.72,10.68,8.82,15.88,16,12.1,5,5,NA,NA
"Ctenotus_regius",64.65,7.22,13.56,8.85,6.26,10.84,10.99,7.46,5,5,2.76,-0.05
"Ctenotus_robustus_1",92.09,9.45,17.13,11.02,7.8,13.48,11.72,11.04,5,5,-3.6,0.46
"Ctenotus_robustus_2",109.33,11.8,20.78,13.42,9.91,17.33,13.37,14.17,5,5,-6.17,-1.48
"Ctenotus_rosarium",40,NA,NA,NA,NA,NA,NA,NA,5,5,-0.51,-1.14
"Ctenotus_rubicundus",92.8,10.08,17.24,13.48,9.09,14.67,10.38,11.66,5,5,-1.56,1.67
"Ctenotus_rufescens",44.38,4.05,9.05,5.11,3.81,6.68,7.2,4.46,5,5,-0.84,2.6
"Ctenotus_rutilans",65.12,6.77,12.92,8.51,6.03,10.69,11.06,7.4,5,5,-0.34,2.09
"Ctenotus_schevilli",69.75,7.29,13.1,8.37,6.41,10.5,9.62,7.37,5,5,-0.18,0.97
"Ctenotus_schomburgkii_1",43.44,4.2,8.31,5.53,4.28,6.48,7.33,4.71,5,5,1.95,0.12
"Ctenotus_schomburgkii_2",43.44,4.2,8.31,5.53,4.28,6.48,7.33,4.71,5,5,2.07,0.86
"Ctenotus_schomburgkii_3",43.44,4.2,8.31,5.53,4.28,6.48,7.33,4.71,5,5,-0.33,2.27
"Ctenotus_septenarius",62.9,7.12,13.02,8.76,6.37,10.42,11.46,7.55,5,5,2.69,1.07
"Ctenotus_serventyi",56.13,5.39,10.88,7.03,5.26,8.67,8.49,5.51,5,5,-3.56,0.78
"Ctenotus_storri_1",37.78,3.89,7.77,4.68,3.45,5.7,6.11,4.29,5,5,-5.88,-1.05
"Ctenotus_storri_2",36.2,3.59,7.76,4.46,3.42,5.62,6.08,4.58,5,5,-6.42,-1.58
"Ctenotus_storri_3",38.83,4.09,7.78,4.83,3.48,5.76,6.13,4.1,5,5,-6.07,-1.67
"Ctenotus_strauchii_1",49.61,4.57,9.17,6.07,4.3,6.53,5.5,4.79,5,5,1.63,1.06
"Ctenotus_strauchii_2",49.69,4.52,9.03,5.98,4.26,6.69,5.39,4.74,5,5,2.33,1.45
"Ctenotus_strauchii_3",49.61,4.57,9.17,6.07,4.3,6.53,5.5,4.79,5,5,-0.6,1.38
"Ctenotus_striaticeps",38.82,4.28,8.57,5.27,3.68,5.72,6.57,5.06,5,5,-4.23,0.64
"Ctenotus_stuarti",56,6.71,11.16,7.13,5.04,8.05,8.3,7.05,5,5,-5.96,-1.79
"Ctenotus_taeniatus",50,NA,NA,NA,NA,NA,NA,NA,5,5,2.35,1.05
"Ctenotus_taeniolatus",60.21,6.03,11.41,7.14,5.22,9,8.75,6.56,5,5,0.06,-4.6
"Ctenotus_tanamiensis",84.75,9.01,16.42,10.37,7.93,14.67,13.6,9.75,5,5,-1.71,1.76
"Ctenotus_tantillus",40.5,4.85,8.93,5.61,3.99,6.11,6.33,4.33,5,5,-4.62,0.88
"Ctenotus_terrareginae",79.67,7.59,14.16,8.41,6.63,12.39,13.03,8.96,5,5,-0.36,-4.24
"Ctenotus_uber",60.61,6.1,11.94,7.88,5.75,10.17,11.44,6.58,5,5,1.01,2.03
"Ctenotus_vertebralis",51.25,6.04,10.9,6.81,4.53,7.66,8.3,6.8,5,5,-5.71,-1.32
"Ctenotus_xenopleura",42.83,4.58,8.89,5.79,4.75,6.64,6.99,4.86,5,5,3.1,-0.78
"Ctenotus_youngsoni",83.9,8.63,14.5,9.99,6.54,11.21,10.5,10.58,5,5,-0.22,-1.25
"Ctenotus_zastictus",57.75,5.16,11.41,6.64,5.6,8.95,10.05,5.44,5,5,0.41,0.22
"Ctenotus_zebrilla",43.67,4.12,8.74,5.61,3.92,6.75,6.6,4.53,5,5,-0.83,-0.79
"Eremiascincus_douglasi_1",90.5,10.16,15.79,11.8,6.43,10.72,8,11.98,5,5,-6.37,-2.23
"Eremiascincus_douglasi_2",90.5,10.16,15.79,11.8,6.43,10.72,8,11.98,5,5,-7.15,-3.02
"Eremiascincus_fasciolatus",80,NA,NA,NA,NA,NA,NA,NA,5,5,2.18,0.37
"Eremiascincus_isolepis_1",70,NA,NA,NA,NA,NA,NA,NA,5,5,-4.49,-0.52
