"OTU","svl","head_depth","d_tymp_rost","head_width","antebrachium","shank","toe","depth_pect","hand_digits","toe_digits","bioclimatic_PC1","bioclimatic_PC2"
"Eremiascincus_isolepis_2",70,NA,NA,NA,NA,NA,NA,NA,5,5,-4.39,0.92
"Eremiascincus_isolepis_3",70,NA,NA,NA,NA,NA,NA,NA,5,5,-6.59,-1.19
"Eremiascincus_isolepis_4",70,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA
"Eremiascincus_musivus",60,NA,NA,NA,NA,NA,NA,NA,5,5,-3.54,1.53
"Eremiascincus_pardalis",58.67,5.94,10.75,7.1,3.68,6.29,5.54,6.76,5,5,NA,NA
"Eremiascincus_richardsonii_1",85,9.59,18.27,12.68,8.57,12.96,8.99,11.2,5,5,1.68,0.58
"Eremiascincus_richardsonii_2",91,9.49,18.42,13.65,8.47,11.42,8.92,9.63,5,5,1.11,1.24
"Eulamprus_heatwolei",91.67,10.52,20.28,13.11,8.82,14.57,12.3,13.56,5,5,3.98,-6.77
"Eulamprus_kosciuskoi",68,7.73,14.24,9.5,5.4,9.14,8.42,9.14,5,5,4.12,-9.33
"Eulamprus_quoyii",106.4,12.26,22.78,15.34,9.4,16.48,13.92,13.92,5,5,2.35,-4.68
"Eulamprus_tympanum",76.75,8.42,15.85,11.11,6.56,11.24,9.4,9.62,5,5,4.34,-9.04
"Glaphyromorphus_darwiniensis",50.5,3.86,7.98,5.22,2.44,4.56,3.7,4.68,5,5,-6.78,-2.39
"Glaphyromorphus_fuscicaudis",80,7.5,14.07,10.38,5.3,9.36,7.07,10.04,5,5,-3.25,-7.55
"Glaphyromorphus_mjobergi",90,NA,NA,NA,NA,NA,NA,NA,5,5,-2.16,-7.93
"Glaphyromorphus_nigricaudis",84.5,7.87,14.21,10.42,6.11,9.93,7.52,11.18,5,5,NA,NA
"Glaphyromorphus_pumilus",50,NA,NA,NA,NA,NA,NA,NA,5,5,-3.46,-3.39
"Glaphyromorphus_punctulatus",63.75,4.51,8.69,6.15,2.27,5.09,2.83,6.08,5,5,0.66,-2.01
"Hemiergis_decresiensis",58,3.92,7.75,5.14,2.01,3.76,1.78,4.66,3,3,4.73,-6.63
"Hemiergis_gracilipes",80,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA
"Hemiergis_initialis_1",44.33,2.96,5.96,3.88,1.69,2.99,1.21,3.34,5,5,2.54,-2.77
"Hemiergis_initialis_2",42.5,2.91,6.04,3.87,1.71,3.12,1.34,3.3,5,5,2.08,-3.39
"Hemiergis_millewae",45.5,3.18,8.05,4.81,2.19,4.38,3.1,3.63,5,5,3.32,-2.25
"Hemiergis_peronii",57.67,4.05,8.73,5.7,2.42,5.06,3.52,4.31,4,4,2.48,-3.72
"Lerista_aericeps",49,2.71,5.93,3.72,1.54,4.22,4.03,3.31,4,4,2.7,1.22
"Lerista_allochira",35.38,2.51,4.87,3.35,1.19,2.75,2.79,2.75,2,3,-0.15,0.56
"Lerista_ameles",67.5,2.71,6.1,3.35,0,0,0,3.23,0,0,-2.27,-1.53
"Lerista_apoda",75.75,2.39,4.6,2.53,0,0,0,2.59,0,0,-4.67,-1.11
"Lerista_arenicola",55.67,3.66,8.15,5.04,3.28,5.51,6.11,4.22,5,5,1.52,-5.64
"Lerista_baynesi",75.75,4.32,7.98,5.26,0,4.53,1.92,4.64,0,2,2.04,-3.17
"Lerista_bipes_1",56.62,2.79,5.26,3.51,0,3.9,2.85,2.93,0,2,1.97,1.58
"Lerista_bipes_2",56.62,2.79,5.26,3.51,0,3.9,2.85,2.93,0,2,0.49,1.73
"Lerista_bipes_3",56.62,2.79,5.26,3.51,0,3.9,2.85,2.93,0,2,2.84,0.64
"Lerista_bipes_4",56.62,2.79,5.26,3.51,0,3.9,2.85,2.93,0,2,-0.91,2.46
"Lerista_borealis",54.92,3.88,7.04,4.91,1.59,3.44,2.98,4,2,3,-3.64,0.37
"Lerista_bougainvillii",66.33,4.15,8.13,5.5,2.34,5.16,4.72,4.63,5,5,3.28,-5.39
"Lerista_christinae",37.88,2.5,5.5,3.22,1.8,3.41,4.03,2.83,4,4,1.04,-3.5
"Lerista_cinerea",60,2.4,5.58,3.06,0,1.49,0.6,2.92,0,1,-0.56,-1.06
"Lerista_connivens",74.33,4.48,8.28,4.92,0,4.68,3.59,5.13,0,2,0.79,0.63
"Lerista_desertorum",81.43,4.64,9.16,5.84,1.16,6,4.28,5.7,2,3,2.07,1.29
"Lerista_distinguenda_1",40,2.74,5.53,3.21,1.37,3.71,4.12,3.08,4,4,2.57,-2.11
"Lerista_distinguenda_2",40,2.74,5.53,3.21,1.37,3.71,4.12,3.08,4,4,-1.32,-1.42
"Lerista_distinguenda_3",40,2.74,5.53,3.21,1.37,3.71,4.12,3.08,4,4,2.44,-3.96
"Lerista_dorsalis",48.5,2.92,6.28,3.84,1.67,4.01,4.87,3.21,4,4,2.6,-2.41
"Lerista_edwardsae",78,4.28,8.64,5.33,0,5.42,4.14,4.78,0,2,2.51,-2.65
"Lerista_elegans_1",39,2.61,5.18,3.19,1.47,3.36,3.62,3.1,4,4,1.4,-4.74
"Lerista_elegans_2",39,2.61,5.18,3.19,1.47,3.36,3.62,3.1,4,4,0.16,-1.08
"Lerista_elegans_3",39,2.61,5.18,3.19,1.47,3.36,3.62,3.1,4,4,1.82,-5.43
"Lerista_elegans_4",39,2.61,5.18,3.19,1.47,3.36,3.62,3.1,4,4,0.64,-0.63
"Lerista_elegans_5",39,2.61,5.18,3.19,1.47,3.36,3.62,3.1,4,4,0.43,0.04
"Lerista_emmotti",85,4.22,8.47,5.22,1.23,4.71,2.3,5.13,2,2,0.09,1.48
"Lerista_flammicauda",48.62,3.13,6.87,4.22,2.16,4.13,4.17,3.68,4,4,-0.86,2.25
"Lerista_fragilis_1",45,2.35,5.36,3.2,1.18,3.34,2.5,2.63,3,3,0.49,-1.5
"Lerista_fragilis_2",52,2.56,5.75,3.55,1.2,3.66,2.87,3.29,3,3,0.9,1.18
"Lerista_frosti",50.17,3.01,6.63,4.11,1.44,3.82,3.45,3.63,4,4,2.3,0.77
"Lerista_gerrardii",75.83,4.04,8.22,5.19,0.54,4.22,3.51,4.61,1,2,1.68,-0.04
"Lerista_greeri",59,2.76,5.48,3.37,0,3.65,2.65,3.39,0,2,-3.56,0.68
"Lerista_griffini",61,2.68,5.57,3.32,0,2.96,2.54,3.14,0,2,-4.05,0.63
"Lerista_haroldi",40,NA,NA,NA,NA,NA,NA,NA,3,3,0.1,0.04
"Lerista_humphriesi",56.5,2.42,5.03,2.64,0,0.65,0.38,2.6,0,0,0.66,-0.39
"Lerista_ips",66,3.37,6.86,4.5,0,4.25,3.35,4.2,0,2,-0.08,2.2
"Lerista_kalumburu",59,3.04,6.3,3.79,0,3.15,2.59,3.48,1,3,-4.13,-0.1
"Lerista_karlschmidti",70,NA,NA,NA,NA,NA,NA,NA,0,1,-6.09,-1.9
"Lerista_kendricki",60.75,3.49,6.55,4.17,0,3.92,3.67,3.99,0,2,1.1,-0.59
"Lerista_labialis",53.5,2.65,5.22,3.24,0,3.27,2.95,3.14,0,2,1.48,1.59
"Lerista_lineata",48.5,2.87,6.2,3.37,0.88,3.67,3.99,3.16,2,3,0.8,-4.71
"Lerista_lineopunctulata",99,4.98,9.53,5.78,0,2.98,1.58,5.57,0,2,0.4,-0.98
"Lerista_macropisthopus_1",93,5.17,9.68,6.58,0.84,5.64,4.39,5.86,2,3,2.54,0.82
"Lerista_macropisthopus_3",93,5.17,9.68,6.58,0.84,5.64,4.39,5.86,2,3,1.61,2.32
"Lerista_micra",45,NA,NA,NA,NA,NA,NA,NA,3,3,0.98,1.01
"Lerista_microtis",40.5,2.83,6.58,3.87,2.13,4.29,4.81,3.43,5,5,1.73,-5.48
"Lerista_muelleri_1",41,2.27,4.61,3.07,1.29,2.7,3.32,2.48,3,3,-0.64,2.32
"Lerista_muelleri_2",41,2.27,4.61,3.07,1.29,2.7,3.32,2.48,3,3,2.33,0.37
"Lerista_muelleri_3",41,2.27,4.61,3.07,1.29,2.7,3.32,2.48,3,3,2.84,-1.13
"Lerista_muelleri_4",41,2.27,4.61,3.07,1.29,2.7,3.32,2.48,3,3,-2.16,2.49
"Lerista_muelleri_5",41,2.27,4.61,3.07,1.29,2.7,3.32,2.48,3,3,-0.87,2.38
"Lerista_muelleri_6",41,2.27,4.61,3.07,1.29,2.7,3.32,2.48,3,3,2.89,0.02
"Lerista_neander",92,4.68,9.41,5.84,1.23,5.23,2.54,5.26,2,2,0.53,2.44
"Lerista_nichollsi_1",58.5,3.52,6.63,4.08,0,4.26,3.37,3.87,0,2,2.22,0.62
"Lerista_nichollsi_2",58.5,3.52,6.63,4.08,0,4.26,3.37,3.87,0,2,2.34,0.81
"Lerista_onsloviana",62,3.81,6.51,4.32,0,4.29,3.35,4.39,0,2,-0.34,2.09
"Lerista_orientalis",41,2.74,5.74,3.4,1.33,3.33,3.35,3.01,4,4,-1.62,0.31
"Lerista_petersoni",63.5,3.71,6.94,4.45,0,4.4,3.98,4.37,0,2,0.17,2.34
"Lerista_picturata",90.5,5.07,10.04,6.34,0.28,5.56,4.59,5.44,0,2,3.27,-2.09
"Lerista_planiventralis",57,3.59,8.14,4.31,1.28,5.07,5.86,4.04,2,3,-0.29,0.54
"Lerista_praepedita",53.33,2.08,4.62,2.47,0,0.17,0.1,2.37,0,0,0.49,-1.64
"Lerista_punctatovittata",84.67,4.2,8.45,5.11,0.87,4.13,2.95,5.11,1,2,3.08,-1.08
"Lerista_simillima",51.5,2.44,5.08,3.03,0,3.28,2.88,3.21,0,2,-2.66,2.39
"Lerista_taeniata_1",46,3.03,5.92,3.4,1.15,3.3,4.32,3.08,4,4,2.83,-1.13
"Lerista_taeniata_2",45,3.46,5.88,3.5,1.41,3.66,3.69,2.83,4,4,2.63,-0.45
"Lerista_terdigitata",59.5,4.46,8.87,5.44,1.72,5.02,5.06,5.46,3,3,2.86,-3.41
"Lerista_timida",45,NA,NA,NA,NA,NA,NA,NA,3,3,3.4,-1.43
"Lerista_tridactyla",64,3.96,8.2,5.41,1.97,4.65,4.68,4.44,3,3,2.79,-1.64
"Lerista_uniduo",52.67,2.85,5.62,3.62,0,3.16,3.12,3.48,0,2,0.61,0.91
"Lerista_vermicularis_1",43,2.04,4.32,2.49,0,3.09,2.9,2.35,0,2,1.3,2.24
"Lerista_vermicularis_2",42.5,2.06,4.26,2.54,0,3.23,2.42,2.53,0,2,0.11,2.16
"Lerista_viduata",41.67,2.63,5.92,3.84,1.66,3.88,3.54,3.18,5,5,2.3,-4.12
"Lerista_walkeri",63.33,4.08,7.47,4.96,1.43,3.19,2.04,4.44,2,2,-5.72,-1.65
"Lerista_wilkinsi_1",66,2.71,5.9,3.38,0,1.77,0.9,3.05,0,2,-0.52,-0.3
"Lerista_wilkinsi_2",66,2.71,5.9,3.38,0,1.77,0.9,3.05,0,2,-0.66,-0.37
"Lerista_xanthura_1",41.08,2.52,5.5,3.28,1.62,3.58,3.99,2.95,4,4,2.32,1.13
"Lerista_xanthura_2",41.08,2.52,5.5,3.28,1.62,3.58,3.99,2.95,4,4,0.04,2.81
"Lerista_zietzi",52.25,3.28,7.15,4.62,1.98,4.27,4.12,3.48,4,4,-0.45,1.8
"Coreanoscincus_reticulatus_1",177.5,7.24,15.29,9.66,3.53,6.99,1.43,11.28,3,3,2.53,-7.27
"Coreanoscincus_reticulatus_2",188.75,7.46,16.07,10.04,3.97,7.21,1.55,11.98,3,3,1.98,-10.02
"Ctenotus_pallasotus",54.16,5.49,10.56,6.86,4.97,8.3,8.28,5.66,5,5,-0.69,2.09
"Ctenotus_inornatus_N",80.12,9.24,14.99,10.7,6.89,11.44,11.25,9.47,5,5,-3.65,0.36
"Ctenotus_inornatus_S",79.95,8.53,14.04,9.68,6.66,10.54,10.47,10.21,5,5,1.05,1.34
"Ctenotus_rhabdotus",48.06,4.98,9.21,5.87,4.45,7.19,8.02,5.2,5,5,-2.51,1.23
"Ctenotus_rimacola",85.25,8.64,16.73,10.87,8.02,13.12,10.16,9.97,5,5,-4.12,1.08
"Ctenotus_kutjupa",43.44,4.2,8.31,5.53,4.28,6.48,7.33,4.71,5,5,1.32,1.04
"Ctenotus_spaldingi_CY",90.75,9.76,16.7,11,7.34,13.05,11.39,11.74,5,5,-6.97,-3.73
"Ctenotus_spaldingi_NE",90.75,9.76,16.7,11,7.34,13.05,11.39,11.74,5,5,-3.52,-0.42
"Ctenotus_spaldingi_S",90.75,9.76,16.7,11,7.34,13.05,11.39,11.74,5,5,2.25,-3.39
"Eulamprus_martini",60,6.82,12.36,9.55,5.56,9.34,8.1,7.48,5,5,2.26,-5.14
"Gnypetoscincus_queenslandiae",69.8,7.53,14.87,10.87,6.37,11.57,9.34,8.94,NA,NA,-4.86,-12.1
"Calyptotis_thortonensis",35,NA,NA,NA,NA,NA,NA,NA,5,5,-7.08,-10.45
"Ctenotus_superciliaris_E",92.6,9.67,16.04,11.5,7.13,12.34,11.11,10.84,5,5,-5.08,-0.75
"Ctenotus_superciliaris_W",91,8.55,16.37,11.6,7.58,12.63,11.31,9.89,5,5,-1.49,1.86
"Eulamprus_amplus",110,NA,NA,NA,NA,NA,NA,NA,5,5,-3.34,-6.12
"Eulamprus_brachysoma",70,NA,NA,NA,NA,NA,NA,NA,5,5,-3.63,-4.12
"Glaphyromorphus_crassicaudis",50,NA,NA,NA,NA,NA,NA,NA,5,5,-5.01,-4.86
"Notoscincus_ornatus_1",35.5,3.37,6.78,4.36,2.64,4.78,4.9,3.62,5,5,-4.08,-1.16
"Notoscincus_ornatus_2",35.5,3.37,6.78,4.36,2.64,4.78,4.9,3.62,5,5,1.02,2.24
"Notoscincus_ornatus_3",35.5,3.37,6.78,4.36,2.64,4.78,4.9,3.62,5,5,-1.81,1.8
"Notoscincus_wotjulum",34.25,2.98,6.22,3.99,2.31,4.27,4.08,3.1,5,5,-5.21,-0.62
"Ophioscincus_ophioscincus",80,NA,NA,NA,NA,NA,NA,NA,0,0,0.56,-4.57
"Ophioscincus_truncatus",62,3.1,5.61,3.96,0.29,0.47,0.15,3.46,1,1,0.33,-8.43
"Saiphos_equalis",64.4,4.11,7.77,5.23,1.68,3.17,0.43,5.1,3,3,2.85,-7.16
"Silvascincus_murrayi",91.67,10.81,18.97,15.05,8.55,12.86,10.42,11.52,5,5,2.72,-6.68
